date,USDVND_close,VNDCNY_close,WTIUSD_close,XAUUSD_close,VN_close,10y_yield
2015-12-29,22480.0,3466.5680481596128,37.36000061035156,1068.989990234375,576.2899780273438,7.12
2015-12-30,22445.0,3457.7582115609357,36.79999923706055,1061.449951171875,579.4500122070312,7.11
2015-12-31,22485.0,3462.6401957517314,37.11000061035156,1061.300048828125,579.030029296875,7.12
2016-01-04,22485.0,3440.4933587251517,36.88999938964844,1074.699951171875,574.4099731445312,7.13
2016-01-05,22485.0,3451.372222091288,36.119998931884766,1077.6600341796875,569.9400024414062,7.12
2016-01-06,22467.5,3426.699764883198,34.040000915527344,1094.449951171875,574.5700073242188,7.12
2016-01-07,22475.0,3408.9703596323907,33.27000045776367,1109.25,565.3599853515625,7.12
2016-01-08,22465.0,3405.5939168979767,32.90999984741211,1104.239990234375,560.0499877929688,7.12
2016-01-11,22453.0,3417.76392484997,31.1200008392334,1094.260009765625,557.8699951171875,7.12
2016-01-12,22429.5,3412.6282569663567,30.56999969482422,1087.050048828125,564.260009765625,7.12
2016-01-13,22406.5,3407.625456058847,30.549999237060547,1093.489990234375,560.3699951171875,7.12
2016-01-14,22437.5,3404.728401937391,31.219999313354492,1078.0,553.030029296875,7.12
2016-01-15,22416.5,3404.227905122953,29.709999084472656,1089.0999755859375,543.0399780273438,7.12
2016-01-19,22455.0,3413.392217547637,28.3799991607666,1087.1199951171875,535.77001953125,7.12
2016-01-20,22457.0,3413.7479537587424,26.549999237060547,1101.02001953125,529.4400024414062,7.12
2016-01-21,22391.0,3402.887577449805,29.850000381469727,1101.5999755859375,521.8800048828125,7.12
2016-01-22,22455.0,3413.080748052546,32.25,1098.300048828125,522.239990234375,7.12
2016-01-25,22355.0,3397.777916930477,29.799999237060547,1108.050048828125,542.3499755859375,7.12
2016-01-26,22333.5,3392.859865509102,30.520000457763672,1120.5699462890625,537.72998046875,7.12
2016-01-27,22295.0,3389.431221359359,32.16999816894531,1125.5899658203125,542.6900024414062,7.09
2016-01-28,22230.0,3380.9372003042427,33.75,1115.1400146484375,539.469970703125,7.11
2016-01-29,22241.0,3382.095836577278,33.75,1118.0400390625,545.25,7.09
2016-02-01,22271.0,3385.4736019130314,31.329999923706055,1128.8499755859375,540.5599975585938,7.11
2016-02-02,22285.5,3386.956983995975,29.65999984741211,1129.1199951171875,536.4500122070312,7.1
2016-02-03,22276.5,3387.030488359685,32.720001220703125,1142.9300537109375,539.0700073242188,7.1
2016-02-04,22288.5,3395.1530477506144,31.65999984741211,1155.739990234375,542.1500244140625,7.1
2016-02-05,22286.0,3390.0727490173695,30.989999771118164,1173.68994140625,544.75,7.11
2016-02-16,22392.0,3435.9894712272617,29.1200008392334,1200.3499755859375,548.0499877929688,7.12
2016-02-17,22388.5,3429.505757661372,31.43000030517578,1209.1400146484375,547.0499877929688,7.06
2016-02-18,22355.0,3429.312258126999,30.700000762939453,1232.3499755859375,552.489990234375,7.05
2016-02-19,22348.5,3426.4228404592795,29.8700008392334,1228.18994140625,554.030029296875,6.99
2016-02-22,22377.0,3431.1079546509723,31.479999542236328,1208.739990234375,560.7100219726562,7.0
2016-02-23,22375.5,3428.0920630075816,31.399999618530273,1227.4599609375,561.280029296875,7.0
2016-02-24,22385.0,3427.1322228231224,32.209999084472656,1229.3499755859375,568.0399780273438,6.99
2016-02-25,22360.5,3422.4381011963224,33.06999969482422,1234.6400146484375,562.8200073242188,6.94
2016-02-26,22317.5,3412.2530584790425,32.790000915527344,1222.5999755859375,566.1099853515625,6.94
2016-02-29,22351.5,3410.360137053216,33.90999984741211,1238.1400146484375,559.3699951171875,6.93
2016-03-01,22302.0,3403.7941090551826,33.849998474121094,1232.260009765625,561.5599975585938,6.93
2016-03-02,22315.0,3406.3501140558647,34.7400016784668,1240.300048828125,570.1799926757812,6.94
2016-03-03,22302.0,3414.581759566584,34.689998626708984,1263.68994140625,570.3900146484375,6.94
2016-03-04,22277.5,3423.094706909633,36.310001373291016,1259.43994140625,573.6500244140625,6.96
2016-03-07,22348.0,3429.2904878419986,37.970001220703125,1267.3900146484375,576.2000122070312,6.94
2016-03-08,22290.0,3426.752866377912,36.36000061035156,1261.0999755859375,574.7100219726562,6.96
2016-03-09,22291.5,3422.6162998359073,38.20000076293945,1252.93994140625,571.7100219726562,6.97
2016-03-10,22270.0,3421.6792902559064,38.02000045776367,1271.43994140625,575.9099731445312,6.96
2016-03-11,22281.5,3430.403619654651,38.47999954223633,1248.43994140625,577.260009765625,6.97
2016-03-14,22295.5,3430.0769230769233,37.36000061035156,1235.280029296875,577.97998046875,6.96
2016-03-15,22287.0,3421.137388460768,36.77000045776367,1232.3800048828125,574.0399780273438,6.95
2016-03-16,22295.0,3418.4300154449334,38.54999923706055,1263.0799560546875,577.0700073242188,6.96
2016-03-17,22272.5,3439.768390431178,40.34000015258789,1257.9000244140625,579.260009765625,6.96
2016-03-18,22303.0,3446.2883688825664,40.529998779296875,1255.300048828125,575.8200073242188,6.96
2016-03-21,22287.0,3436.9120330090195,39.90999984741211,1243.739990234375,572.27001953125,6.96
2016-03-22,22300.0,3436.002576203503,41.2400016784668,1248.3800048828125,570.9099731445312,6.96
2016-03-23,22362.5,3437.1062311599776,39.77000045776367,1220.1700439453125,574.7100219726562,6.96
2016-03-24,22351.5,3430.985891047837,39.52000045776367,1216.989990234375,570.6599731445312,6.96
2016-03-28,22341.5,3433.1923796624615,39.33000183105469,1221.050048828125,575.719970703125,6.96
2016-03-29,22341.5,3433.6674042817144,38.4900016784668,1242.550048828125,568.280029296875,6.96
2016-03-30,22264.5,3443.851426838357,38.290000915527344,1224.8499755859375,569.9099731445312,6.96
2016-03-31,22325.0,3461.7770831717444,38.119998931884766,1232.699951171875,561.219970703125,6.95
2016-04-01,22329.0,3446.577950980999,36.70000076293945,1222.489990234375,558.4299926757812,6.95
2016-04-04,22330.5,3446.809482483819,35.47999954223633,1215.4000244140625,555.8200073242188,6.95
2016-04-05,22331.0,3447.631676056984,36.56999969482422,1231.1400146484375,560.3200073242188,6.95
2016-04-06,22300.0,3440.880225130067,37.72999954223633,1222.3499755859375,567.7899780273438,6.94
2016-04-07,22295.0,3449.6364874652622,37.47999954223633,1240.68994140625,571.5999755859375,6.95
2016-04-08,22294.5,3448.065306736511,39.66999816894531,1240.3900146484375,572.3400268554688,6.95
2016-04-11,22295.0,3451.5056221313275,40.349998474121094,1257.949951171875,579.27001953125,6.94
2016-04-12,22315.0,3451.342482152163,41.65999984741211,1255.93994140625,579.8400268554688,6.94
2016-04-13,22333.0,3447.301680309196,41.54999923706055,1243.1400146484375,578.02001953125,6.94
2016-04-14,22340.0,3446.1480376826826,41.45000076293945,1227.3900146484375,579.489990234375,6.94
2016-04-15,22339.0,3449.7190697389465,40.40999984741211,1234.050048828125,579.8599853515625,6.94
2016-04-19,22334.0,3458.29277127373,41.2599983215332,1250.5,568.280029296875,6.93
2016-04-20,22333.5,3451.4279943679744,42.630001068115234,1244.050048828125,568.030029296875,6.93
2016-04-21,22330.0,3444.9774385314195,43.43000030517578,1248.8499755859375,575.72998046875,6.92
2016-04-22,22279.0,3427.0640547920084,43.720001220703125,1232.300048828125,592.47998046875,6.96
2016-04-25,22292.5,3433.312782261452,42.97999954223633,1237.9000244140625,591.5800170898438,6.93
2016-04-26,22280.0,3431.123308168091,44.66999816894531,1243.43994140625,598.47998046875,6.95
2016-04-27,22269.0,3428.6374738069935,45.31999969482422,1246.0999755859375,593.9600219726562,6.94
2016-04-28,22292.5,3442.378573452941,45.869998931884766,1266.47998046875,591.6699829101562,6.94
2016-04-29,22288.0,3442.640615880833,46.0,1293.739990234375,598.3699951171875,6.94
2016-05-04,22289.5,3431.9522309704735,44.04999923706055,1279.489990234375,599.0700073242188,6.95
2016-05-05,22289.5,3427.361152280972,44.470001220703125,1278.050048828125,601.510009765625,6.96
2016-05-06,22272.5,3426.4856747853423,44.61000061035156,1288.699951171875,606.52001953125,6.95
2016-05-09,22280.5,3418.880109578376,43.2599983215332,1263.8499755859375,603.8499755859375,6.95
2016-05-10,22284.0,3418.6827557782935,44.54999923706055,1266.4000244140625,605.0499877929688,6.94
2016-05-11,22276.5,3431.3770250429848,46.0099983215332,1277.68994140625,614.0599975585938,6.94
2016-05-12,22310.0,3423.459405036468,46.43000030517578,1263.489990234375,612.1199951171875,6.95
2016-05-13,22317.5,3416.641117334863,46.349998474121094,1273.5999755859375,610.8200073242188,6.95
2016-05-16,22271.0,3415.168893008368,47.88999938964844,1273.8599853515625,615.780029296875,6.95
2016-05-17,22291.0,3418.6552724203925,48.560001373291016,1280.0,624.75,6.96
2016-05-18,22272.0,3406.1296886564196,47.97999954223633,1258.300048828125,622.4500122070312,6.96
2016-05-19,22314.0,3408.278636631728,48.4900016784668,1255.0999755859375,619.2000122070312,6.96
2016-05-20,22317.5,3407.772290117377,47.470001220703125,1252.300048828125,614.8099975585938,6.96
2016-05-23,22301.0,3401.7725939768984,48.11000061035156,1249.239990234375,611.030029296875,6.93
2016-05-24,22322.5,3404.2731887448917,49.13999938964844,1227.0,611.6199951171875,6.93
2016-05-25,22332.5,3407.4090836601445,49.70000076293945,1224.1800537109375,611.8900146484375,6.93
2016-05-26,22370.0,3411.6210848557776,49.369998931884766,1220.1500244140625,604.3400268554688,6.93
2016-05-27,22383.0,3410.3270530486325,49.54999923706055,1212.4000244140625,608.1099853515625,6.93
2016-05-31,22382.0,3400.021242791377,48.869998931884766,1215.239990234375,618.4400024414062,6.93
2016-06-01,22446.5,3413.86445643856,48.91999816894531,1213.3499755859375,619.8599853515625,6.93
2016-06-02,22420.0,3404.96629334397,49.02000045776367,1210.949951171875,623.3699951171875,6.93
2016-06-03,22434.0,3417.3167092104577,48.849998474121094,1244.489990234375,621.8800048828125,6.92
2016-06-06,22416.0,3415.1468409511986,49.72999954223633,1245.239990234375,620.0499877929688,6.93
2016-06-07,22350.0,3401.0500794039285,50.41999816894531,1243.8499755859375,624.6500244140625,6.93
2016-06-08,22342.0,3404.4952380952386,51.5,1262.1400146484375,627.8699951171875,6.93
2016-06-09,22335.0,3403.739698467485,50.439998626708984,1269.1500244140625,631.260009765625,6.93
2016-06-10,22335.0,3403.739698467485,48.91999816894531,1274.199951171875,629.8400268554688,6.93
2016-06-13,22414.0,3403.434696472012,48.56999969482422,1284.050048828125,623.5800170898438,6.93
2016-06-14,22414.0,3397.8625441064432,47.880001068115234,1285.8499755859375,625.4299926757812,6.93
2016-06-15,22404.0,3403.9320633469383,47.459999084472656,1291.489990234375,627.02001953125,6.93
2016-06-16,22303.0,3383.3434426861554,46.0099983215332,1279.1400146484375,625.1099853515625,6.93
2016-06-17,22404.0,3400.522188083616,48.220001220703125,1298.5999755859375,619.25,6.93
2016-06-20,22404.0,3406.416226122164,49.29999923706055,1290.1500244140625,626.4600219726562,6.93
2016-06-21,22404.0,3399.5417078574196,48.849998474121094,1268.43994140625,628.0,6.93
2016-06-22,22295.5,3389.6617943852034,48.97999954223633,1266.31005859375,626.4099731445312,6.93
2016-06-23,22295.5,3389.816368248323,50.18000030517578,1255.6500244140625,632.27001953125,6.93
2016-06-24,22331.0,3372.345915412063,47.61000061035156,1315.97998046875,620.77001953125,6.93
2016-06-27,22344.5,3359.267001858716,46.619998931884766,1324.800048828125,621.27001953125,6.93
2016-06-28,22290.0,3352.8377036533157,48.08000183105469,1312.510009765625,622.2000122070312,6.93
2016-06-29,22307.0,3361.1583293750778,49.529998779296875,1318.8900146484375,630.1199951171875,6.93
2016-06-30,22322.5,3357.776894427188,48.380001068115234,1322.1800537109375,632.260009765625,6.93
2016-07-01,22322.5,3353.8920484037308,49.2599983215332,1342.300048828125,640.2999877929688,6.94
2016-07-05,22306.5,3339.4964960363036,46.849998474121094,1356.1400146484375,650.8800048828125,6.96
2016-07-06,22324.0,3335.425150813202,47.869998931884766,1363.8900146484375,649.4600219726562,6.96
2016-07-07,22323.0,3341.266161128416,45.20000076293945,1360.5999755859375,661.1199951171875,6.96
2016-07-08,22290.5,3332.8599247595284,45.15999984741211,1366.800048828125,658.6799926757812,6.96
2016-07-11,22294.5,3330.5695691860865,44.540000915527344,1355.25,652.260009765625,6.98
2016-07-12,22295.0,3333.3333694546604,46.619998931884766,1331.6500244140625,658.9000244140625,6.98
2016-07-13,22294.0,3334.2806430979704,45.11000061035156,1342.8499755859375,675.1199951171875,6.98
2016-07-14,22297.0,3336.0763915449797,45.4900016784668,1335.0999755859375,666.6900024414062,6.98
2016-07-15,22314.0,3336.074175205481,46.2599983215332,1337.8499755859375,664.5599975585938,6.96
2016-07-18,22292.0,3324.930918107621,45.220001220703125,1328.7900390625,673.5,6.96
2016-07-19,22300.0,3330.1972583234297,44.470001220703125,1332.1300048828125,667.760009765625,6.97
2016-07-20,22291.0,3338.1253811012616,44.939998626708984,1315.949951171875,660.260009765625,6.97
2016-07-21,22297.0,3340.1243772473063,44.529998779296875,1331.0899658203125,659.5700073242188,6.97
2016-07-22,22295.0,3337.8246360078833,44.27000045776367,1322.3800048828125,649.8699951171875,6.97
2016-07-25,22297.0,3338.6238547804733,43.04999923706055,1315.56005859375,649.2999877929688,6.97
2016-07-26,22300.0,3342.3261734861103,42.650001525878906,1320.3199462890625,648.5900268554688,6.97
2016-07-27,22305.0,3344.077922768681,41.88999938964844,1339.8599853515625,656.1099853515625,6.97
2016-07-28,22296.0,3350.061705111667,41.11000061035156,1335.7900390625,657.1400146484375,6.96
2016-07-29,22299.5,3359.724579467244,41.380001068115234,1350.9100341796875,652.22998046875,6.96
2016-08-01,22290.5,3355.0324773771667,40.04999923706055,1353.2099609375,648.3800048828125,6.96
2016-08-02,22308.0,3366.127410322137,39.720001220703125,1363.6800537109375,636.0499877929688,6.97
2016-08-03,22277.0,3357.9029388929403,41.189998626708984,1357.9000244140625,631.6099853515625,6.98
2016-08-04,22295.0,3356.7707919324935,41.779998779296875,1361.199951171875,631.9400024414062,6.97
2016-08-05,22302.5,3350.534721092464,41.97999954223633,1335.800048828125,627.3900146484375,6.97
2016-08-08,22291.0,3346.293651639002,42.869998931884766,1335.3800048828125,629.4600219726562,6.97
2016-08-09,22310.5,3352.0890825808683,42.72999954223633,1340.75,637.3400268554688,6.97
2016-08-10,22314.0,3361.554679350717,41.47999954223633,1346.6700439453125,648.3300170898438,6.97
2016-08-11,22318.0,3367.3824250354014,43.40999984741211,1338.8699951171875,660.239990234375,6.97
2016-08-12,22301.0,3360.9632517112723,44.72999954223633,1336.18994140625,655.7100219726562,6.97
2016-08-15,22321.0,3362.609213847242,45.68000030517578,1339.3599853515625,659.469970703125,6.95
2016-08-16,22297.0,3365.4325439834474,46.38999938964844,1346.0799560546875,658.1099853515625,6.95
2016-08-17,22299.5,3361.2437213292533,46.900001525878906,1348.6600341796875,660.510009765625,6.95
2016-08-18,22294.5,3362.0612481783874,48.34000015258789,1352.3399658203125,660.6500244140625,6.95
2016-08-19,22293.5,3350.7935277663823,48.47999954223633,1341.780029296875,662.280029296875,6.95
2016-08-22,22295.5,3352.3538410280416,47.04999923706055,1339.02001953125,657.6799926757812,6.94
2016-08-23,22311.0,3359.634920916434,47.56999969482422,1338.0999755859375,659.1599731445312,6.94
2016-08-24,22312.5,3350.6779915281936,46.779998779296875,1323.75,660.77001953125,6.94
2016-08-25,22316.5,3351.178126998666,47.380001068115234,1321.699951171875,658.5,6.93
2016-08-26,22320.0,3345.373984025715,47.29999923706055,1321.3299560546875,667.75,6.93
2016-08-29,22304.5,3340.147035250688,46.95000076293945,1323.4100341796875,669.4400024414062,6.93
2016-08-30,22304.0,3338.3224433200976,46.27000045776367,1311.1500244140625,672.6699829101562,6.93
2016-08-31,22305.0,3339.421879996205,44.84000015258789,1308.949951171875,674.6300048828125,6.93
2016-09-01,22292.5,3341.4523438030474,43.5099983215332,1313.7900390625,669.1900024414062,6.93
2016-09-06,22298.0,3340.274178762185,44.880001068115234,1349.8800048828125,663.9000244140625,6.91
2016-09-07,22300.5,3347.167027273654,46.13999938964844,1345.239990234375,661.280029296875,6.91
2016-09-08,22294.5,3345.362621341509,47.310001373291016,1338.3499755859375,666.0700073242188,6.91
2016-09-09,22300.5,3339.347963593836,45.720001220703125,1328.1500244140625,666.8800048828125,6.89
2016-09-12,22280.0,3335.27942988832,46.04999923706055,1327.6300048828125,659.760009765625,6.9
2016-09-13,22292.5,3337.50039067751,44.970001220703125,1319.050048828125,659.719970703125,6.9
2016-09-14,22301.0,3341.774844885372,43.619998931884766,1322.969970703125,656.6400146484375,6.9
2016-09-15,22315.5,3343.947650376195,43.720001220703125,1314.25,656.1799926757812,6.85
2016-09-16,22319.0,3344.472120667083,43.13999938964844,1310.4300537109375,651.3099975585938,6.8
2016-09-19,22305.5,3344.9051778716666,43.25,1313.3900146484375,657.8900146484375,6.79
2016-09-20,22314.0,3344.4244948506307,43.439998626708984,1315.0999755859375,663.3699951171875,6.79
2016-09-21,22326.0,3346.172835440476,45.630001068115234,1336.8499755859375,668.47998046875,6.79
2016-09-22,22320.5,3349.0126396042556,46.09000015258789,1337.300048828125,671.3800048828125,6.68
2016-09-23,22301.5,3343.8539119821007,44.61000061035156,1337.6099853515625,674.0900268554688,6.53
2016-09-26,22324.5,3347.55356304373,45.63999938964844,1337.969970703125,677.0399780273438,6.52
2016-09-27,22321.0,3346.426483895657,44.91999816894531,1327.3599853515625,684.8900146484375,6.42
2016-09-28,22303.5,3341.2482095569017,47.16999816894531,1321.4100341796875,686.719970703125,6.33
2016-09-29,22294.0,3343.7822281846634,47.72999954223633,1320.27001953125,688.5499877929688,6.33
2016-09-30,22295.5,3341.852097140814,48.04999923706055,1315.9599609375,685.72998046875,6.34
2016-10-03,22304.5,3343.201098906832,48.65999984741211,1311.9599609375,683.0499877929688,6.37
2016-10-04,22299.5,3342.4516534812665,49.20000076293945,1268.300048828125,684.2000122070312,6.33
2016-10-05,22305.0,3343.276043449389,49.689998626708984,1266.699951171875,687.0399780273438,6.28
2016-10-06,22297.0,3342.0769307684836,50.59000015258789,1254.739990234375,687.3200073242188,6.13
2016-10-07,22296.0,3341.92704168337,49.619998931884766,1256.969970703125,683.9500122070312,6.13
2016-10-10,22300.0,3324.686244284889,51.13999938964844,1259.739990234375,674.1900024414062,6.1
2016-10-11,22299.5,3317.3905972991806,50.84000015258789,1253.25,682.3599853515625,6.09
2016-10-12,22295.5,3318.2765970674122,50.029998779296875,1255.3299560546875,682.4500122070312,6.12
2016-10-13,22299.0,3314.6535922621874,50.52000045776367,1258.1199951171875,685.22998046875,6.12
2016-10-14,22301.5,3314.3354828139345,50.33000183105469,1250.550048828125,687.0,6.13
2016-10-17,22309.0,3311.1687374314924,50.060001373291016,1255.699951171875,680.9500122070312,6.16
2016-10-18,22306.0,3309.0536677180207,50.75,1262.8399658203125,682.02001953125,6.18
2016-10-19,22302.0,3309.9334699654646,51.720001220703125,1269.4000244140625,688.8900146484375,6.14
2016-10-20,22305.5,3306.7720459780903,50.43000030517578,1266.0,686.3900146484375,6.14
2016-10-21,22314.0,3297.6193254248283,50.95000076293945,1266.75,684.8300170898438,6.11
2016-10-24,22312.0,3293.186970392066,50.459999084472656,1264.43994140625,678.02001953125,6.1
2016-10-25,22327.5,3292.5588721126132,49.33000183105469,1274.3499755859375,676.1799926757812,6.1
2016-10-26,22344.5,3299.931977468543,49.189998626708984,1266.989990234375,673.6099853515625,6.09
2016-10-27,22335.0,3291.7716843158237,49.61000061035156,1268.300048828125,676.9000244140625,6.09
2016-10-28,22318.5,3292.2998437107963,48.65999984741211,1276.300048828125,682.25,6.09
2016-10-31,22315.0,3293.3379451470505,46.720001220703125,1277.3800048828125,675.7999877929688,6.09
2016-11-01,22323.5,3299.120669856668,46.38999938964844,1288.1500244140625,676.5999755859375,6.09
2016-11-02,22316.5,3302.7231168848766,45.4900016784668,1297.3900146484375,671.4000244140625,6.09
2016-11-03,22316.5,3299.01260376668,44.650001525878906,1303.75,667.6300048828125,6.09
2016-11-04,22316.5,3302.967626520997,44.13999938964844,1304.25,666.72998046875,6.09
2016-11-07,22331.0,3295.310389007259,44.95000076293945,1281.4100341796875,674.1400146484375,6.1
2016-11-08,22347.0,3292.4243099142354,44.83000183105469,1275.6400146484375,676.4600219726562,6.11
2016-11-09,22327.0,3293.067744703081,45.34000015258789,1278.0,670.260009765625,6.12
2016-11-10,22319.5,3281.3626038916714,44.31999969482422,1259.760009765625,678.1699829101562,6.1
2016-11-11,22330.0,3277.798165137615,43.15999984741211,1225.6800537109375,679.2000122070312,6.1
2016-11-14,22347.0,3263.8605608554485,43.709999084472656,1220.260009765625,673.0499877929688,6.1
2016-11-15,22350.5,3258.5179455076013,45.77000045776367,1228.0799560546875,674.260009765625,6.12
2016-11-16,22395.5,3254.970555701286,45.36000061035156,1225.300048828125,674.5999755859375,6.14
2016-11-17,22411.5,3258.3379115902517,44.939998626708984,1216.3900146484375,674.5700073242188,6.21
2016-11-18,22490.0,3264.766933180569,45.5,1208.68994140625,673.25,6.2
2016-11-21,22565.0,3273.705965217202,47.4900016784668,1214.050048828125,674.2899780273438,6.2
2016-11-22,22529.5,3269.883953059014,47.869998931884766,1212.239990234375,681.9099731445312,6.18
2016-11-23,22619.0,3268.5472127158046,47.939998626708984,1187.77001953125,683.1599731445312,6.18
2016-11-25,22748.5,3287.450597138674,45.959999084472656,1183.6300048828125,675.8699951171875,6.17
2016-11-28,22705.0,3286.4359481672273,46.91999816894531,1193.43994140625,665.2899780273438,6.17
2016-11-29,22675.0,3287.756621121187,45.27000045776367,1188.4599609375,658.260009765625,6.17
2016-11-30,22660.0,3290.352648188361,49.0,1173.1099853515625,665.0700073242188,6.17
2016-12-01,22685.0,3294.126245487392,50.869998931884766,1171.300048828125,666.5399780273438,6.18
2016-12-02,22695.0,3295.5783619720683,51.66999816894531,1176.9200439453125,665.1400146484375,6.18
2016-12-05,22715.0,3301.119003266899,50.959999084472656,1170.260009765625,660.2100219726562,6.17
2016-12-06,22725.0,3302.0924296384574,50.90999984741211,1169.739990234375,651.489990234375,6.17
2016-12-07,22700.0,3299.1789155708875,49.849998474121094,1174.0,653.530029296875,6.17
2016-12-08,22640.0,3290.745515239743,50.93000030517578,1170.550048828125,658.8900146484375,6.17
2016-12-09,22592.5,3270.6255045646994,51.47999954223633,1157.8699951171875,663.0700073242188,6.17
2016-12-12,22622.5,3275.3478742123043,52.41999816894531,1162.2099609375,659.7000122070312,6.16
2016-12-13,22660.0,3283.2490451442504,52.45000076293945,1158.3499755859375,654.6599731445312,6.17
2016-12-14,22715.0,3289.5976063604253,50.779998779296875,1144.25,665.1400146484375,6.17
2016-12-15,22745.0,3275.348044835862,51.060001373291016,1128.4300537109375,665.9199829101562,6.21
2016-12-16,22750.0,3268.5372903813827,52.029998779296875,1134.0899658203125,675.1599731445312,6.23
2016-12-19,22760.0,3272.9835713724897,52.029998779296875,1139.050048828125,674.3300170898438,6.23
2016-12-20,22762.5,3274.9442432229675,52.22999954223633,1132.199951171875,662.6599731445312,6.23
2016-12-21,22767.0,3279.5551551212993,52.5,1131.800048828125,666.9400024414062,6.23
2016-12-22,22760.0,3274.6317344656936,52.63999938964844,1128.68994140625,664.1500244140625,6.25
2016-12-23,22759.5,3276.445274899045,53.2400016784668,1133.489990234375,664.3699951171875,6.23
2016-12-27,22764.0,3274.217970105036,53.849998474121094,1139.3499755859375,663.8599853515625,6.23
2016-12-28,22771.0,3272.024465850983,53.65999984741211,1142.449951171875,663.5,6.23
2016-12-29,22778.0,3274.959650385243,53.86000061035156,1158.3199462890625,664.719970703125,6.23
2016-12-30,22771.0,3278.7616180220684,53.88999938964844,1151.8499755859375,664.8699951171875,6.23
2017-01-03,22747.5,3267.8494630358728,52.47999954223633,1158.9100341796875,672.010009765625,6.23
2017-01-04,22727.5,3277.1697224944046,53.349998474121094,1163.800048828125,674.7000122070312,6.23
2017-01-05,22680.0,3291.727204570827,53.7599983215332,1180.47998046875,675.8099975585938,6.23
2017-01-06,22562.5,3260.147060444709,53.689998626708984,1172.81005859375,679.7999877929688,6.24
2017-01-09,22582.5,3255.135135135135,51.77000045776367,1181.27001953125,682.5700073242188,6.23
2017-01-10,22571.0,3260.9982414585074,50.77000045776367,1187.739990234375,681.0700073242188,6.23
2017-01-11,22572.0,3253.527922470538,52.38999938964844,1191.8499755859375,687.1599731445312,6.25
2017-01-12,22571.0,3275.1940814762934,53.04999923706055,1195.6600341796875,686.9600219726562,6.22
2017-01-13,22570.0,3270.7775648750426,52.529998779296875,1197.6600341796875,685.0599975585938,6.22
2017-01-17,22571.0,3292.825278755585,52.529998779296875,1216.5400390625,684.7100219726562,6.22
2017-01-18,22573.0,3300.628638271232,51.439998626708984,1203.6400146484375,683.280029296875,6.22
2017-01-19,22565.0,3283.996932397619,51.470001220703125,1205.1400146484375,682.3099975585938,6.21
2017-01-20,22571.0,3282.338336985629,52.47999954223633,1209.9599609375,686.260009765625,6.19
2017-01-23,22552.5,3290.4623857372544,52.84000015258789,1217.47998046875,687.1500244140625,6.19
2017-01-24,22575.0,3291.296008458072,52.91999816894531,1208.81005859375,691.3599853515625,6.19
2017-01-25,22592.5,3282.0761271369906,52.939998626708984,1200.31005859375,697.280029296875,6.19
2017-02-02,22642.5,3290.2480305704607,53.70000076293945,1215.9300537109375,703.1799926757812,6.19
2017-02-03,22625.0,3293.4480615237035,53.84000015258789,1219.8800048828125,700.3499755859375,6.18
2017-02-06,22590.0,3291.5634964649576,53.119998931884766,1235.5899658203125,700.0399780273438,6.18
2017-02-07,22610.0,3284.2844208218867,51.689998626708984,1233.719970703125,701.9099731445312,6.18
2017-02-08,22655.0,3296.5673081900145,52.38999938964844,1241.989990234375,702.0399780273438,6.17
2017-02-09,22670.0,3300.382970590957,53.15999984741211,1230.8900146484375,700.6500244140625,6.17
2017-02-10,22645.0,3292.1421894648693,53.84000015258789,1234.1199951171875,703.780029296875,6.17
2017-02-13,22675.0,3295.0665940202825,52.880001068115234,1225.43994140625,705.9000244140625,6.15
2017-02-14,22745.0,3312.0248476911024,53.029998779296875,1228.6099853515625,706.260009765625,6.14
2017-02-15,22780.0,3315.3352693847864,53.0099983215332,1232.93994140625,711.5700073242188,6.14
2017-02-16,22762.5,3321.1986905398094,53.43000030517578,1239.1400146484375,709.3499755859375,6.11
2017-02-17,22795.0,3319.740818358547,53.380001068115234,1235.2900390625,707.8300170898438,6.12
2017-02-21,22832.5,3316.7008224144015,54.060001373291016,1235.969970703125,716.5499877929688,6.12
2017-02-22,22832.5,3319.7872095849702,53.880001068115234,1237.68994140625,717.239990234375,6.12
2017-02-23,22830.0,3325.03175754579,54.38999938964844,1249.4100341796875,716.8699951171875,6.12
2017-02-24,22816.0,3321.58977134655,54.0,1256.93994140625,714.469970703125,6.11
2017-02-27,22782.0,3315.7710804107846,54.029998779296875,1252.760009765625,717.4400024414062,6.11
2017-02-28,22755.0,3313.2879843469555,53.9900016784668,1248.5899658203125,710.7899780273438,6.1
2017-03-01,22800.0,3313.0386304693816,53.66999816894531,1248.93994140625,709.52001953125,6.1
2017-03-02,22820.0,3312.0944154016343,52.59000015258789,1235.300048828125,707.510009765625,6.11
2017-03-03,22842.5,3311.8511343341347,53.20000076293945,1234.300048828125,712.6199951171875,6.11
2017-03-06,22805.0,3306.318369658517,53.18000030517578,1225.9599609375,716.2899780273438,6.1
2017-03-07,22805.0,3303.8753344250104,52.77000045776367,1215.6700439453125,716.5399780273438,6.1
2017-03-08,22800.0,3298.0863538044787,50.189998626708984,1207.5799560546875,716.5999755859375,6.1
2017-03-09,22802.5,3299.3068450792243,49.619998931884766,1200.8299560546875,715.7999877929688,6.1
2017-03-10,22800.0,3299.804558534167,48.380001068115234,1204.550048828125,712.2100219726562,6.1
2017-03-13,22805.0,3298.141473707788,48.439998626708984,1204.050048828125,710.1699829101562,6.09
